Feature ID	Taxon
9a2908996b7f19563498bb0eecd6e4af4a5585a1	k__Fungi;p__Ascomycota;c__Eurotiomycetes;o__Eurotiales;f__Eurotiales_fam_Incertae_sedis;g__Eurotiales_gen_Incertae_sedis;NA
9994e249a2a423e3d62d0c4679a1c51ff60dbe7d	k__Fungi;p__Ascomycota;c__Leotiomycetes;o__Helotiales;NA;NA;NA
862dea77459fe13a8906de003b413124baf5b276	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Hypocreales;f__Nectriaceae;g__Cylindromonium;s__alloxyli
8dd9ea3238bc5aa1ff2d7b78d4f035286bb6ae72	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricomycetes_ord_Incertae_sedis;f__Agaricomycetes_fam_Incertae_sedis;g__Agaricomycetes_gen_Incertae_sedis;NA
41eccc5bd3622f5703999eb0a3753f26ec643ede	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales;f__Agaricaceae;g__Lepiota;NA
d39400bc2e4c9989da57fea5703f4dc5e2600d2b	k__Fungi;NA;NA;NA;NA;NA;NA
fa3900e9ded0ae932bd7407de410b26f0aab4759	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales;f__Roussoellaceae;g__Pseudoneoconiothyrium;s__rosae
cbdf929111dcfc7c26bea8062aab170c18eaed69	k__Fungi;NA;NA;NA;NA;NA;NA
ef16b9f4c7ab458bcdb3f16c82beeac8af51e218	k__Fungi;NA;NA;NA;NA;NA;NA
25532451be066152aac95b771b0e2e7f42d5742d	k__Fungi;NA;NA;NA;NA;NA;NA
35f389f258686bca87de3131db0bb716ff77b5e3	k__Fungi;NA;NA;NA;NA;NA;NA
1cffe1d0b255b293ea9d5cc676ff5339f09abed8	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Hypocreales;f__Stachybotryaceae;g__Memnoniella;NA
deb0d90e3d9368fd8c45d4d65e620b62b92a5699	k__Fungi;p__Chytridiomycota;c__Spizellomycetes;o__Spizellomycetales;f__Spizellomycetales_fam_Incertae_sedis;g__Spizellomycetales_gen_Incertae_sedis;NA
ab60be531bdffb5b6816b836ce61da046b0b749b	k__Fungi;p__Chytridiomycota;c__Spizellomycetes;o__Spizellomycetales;f__Powellomycetaceae;g__Thoreauomyces;NA
af4e695b3151b65e681354481473bbabbc9b44f1	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales;f__Entolomataceae;g__Entoloma;NA
539ab43c06912f8d63b546d476ee68b9d29a0f1c	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Sebacinales;f__Sebacinales_fam_Incertae_sedis;g__Sebacinales_gen_Incertae_sedis;NA
39bf5f8b440fd1e39f1ceef2beda80b0872d13b6	k__Fungi;NA;NA;NA;NA;NA;NA
e54160c5fd4b34f5a13afe00baed084f8b39dae7	k__Fungi;p__Chytridiomycota;c__Rhizophydiomycetes;o__Rhizophydiales;f__Rhizophydiales_fam_Incertae_sedis;g__Coralloidiomyces;NA
a3d5452a2401a8304900c877159ec59d9b5b63f6	k__Fungi;p__Ascomycota;NA;NA;NA;NA;NA
979b9a2a21b50e2d68f73b61d563ca0cdfab75c0	k__Fungi;NA;NA;NA;NA;NA;NA
63f2bd552a03605455ac529a28031ea530673d25	k__Fungi;p__Ascomycota;c__Orbiliomycetes;o__Orbiliales;f__Orbiliaceae;g__Arthrobotrys;s__psychrophilus
40d7a5f9415843098ceaea6d142d5290fdee2f53	k__Fungi;p__Ascomycota;c__Leotiomycetes;o__Helotiales;f__Hyaloscyphaceae;g__Gemmina;NA
79f2d017c106fa7010be0464ed265b4810972607	k__Fungi;p__Ascomycota;c__Pezizomycotina_cls_Incertae_sedis;o__Pezizomycotina_ord_Incertae_sedis;f__Pezizomycotina_fam_Incertae_sedis;g__Pezizomycotina_gen_Incertae_sedis;NA
2a583c0263fb313018b5f01a96921a334f608ffa	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Xylariales;f__Xylariales_fam_Incertae_sedis;g__Neotrichosphaeria;NA
8fe8930cecf648107eb4bcb7b2703a637af48aa6	k__Fungi;NA;NA;NA;NA;NA;NA
a194b8840b7378154bc1fa8532c1bba35fe282e7	k__Fungi;p__Ascomycota;c__Leotiomycetes;o__Helotiales;f__Helotiaceae;g__Meliniomyces;NA
3c7380a3c4b9b9172433e2f80ace59e14d91f7e6	k__Fungi;NA;NA;NA;NA;NA;NA
ef727bcb9700e2e792dafd292c4b733dfc479068	k__Fungi;NA;NA;NA;NA;NA;NA
36b208cc897f1a00c2d9cec11869888690af27ac	k__Fungi;p__Ascomycota;c__Eurotiomycetes;o__Chaetothyriales;f__Herpotrichiellaceae;g__Cladophialophora;NA
02def50e748923188d32d804750ee614741ffb7b	k__Fungi;p__Ascomycota;c__Leotiomycetes;o__Helotiales;f__Helotiaceae;g__Glarea;NA
30c0dab0648ae4f517728cb68e2bbba674c3719c	k__Fungi;p__Ascomycota;c__Eurotiomycetes;o__Chaetothyriales;f__Herpotrichiellaceae;g__Capronia;NA
91366c40affe8e826d482a4c74f26c78b32b101f	k__Fungi;p__Glomeromycota;c__Glomeromycetes;o__Glomerales;f__Glomeraceae;g__Glomus;NA
5cce9f82bcc8592c6225e5eaffe34e4aa8196894	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Hypocreales;f__Cordycipitaceae;g__Leptobacillium;s__leptobactrum
03f4ffa676bcbb0372933fcb1a2741237a517402	k__Fungi;NA;NA;NA;NA;NA;NA
2c83189339a4d0818e7f55eab81e1984e7c9d3b9	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Hypocreales;f__Cordycipitaceae;g__Lecanicillium;s__fungicola
173502d1132bda397b8935fb0358757735b3e73f	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Coniochaetales;f__Coniochaetaceae;g__Coniochaeta;NA
47bbc2b81b5ca830ea0148d3edc135b96f26560d	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Hypocreales;NA;NA;NA
52ece43ac9576784ad6f1a167d6557b7abde6ddd	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales;f__Phaeosphaeriaceae;NA;NA
4cb81bd2cb67b760f3dc57b226ce7fba3f7acf93	k__Fungi;p__Ascomycota;c__Leotiomycetes;o__Helotiales;f__Leotiaceae;g__Gorgomyces;NA
3e79971200152c1c2c9c41ff441532ec80473fc3	k__Fungi;p__Ascomycota;c__Eurotiomycetes;o__Verrucariales;f__Verrucariaceae;g__Verrucaria;NA
a6242db294422364a836b1eef36f18abb04266c7	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Trechisporales;f__Trechisporales_fam_Incertae_sedis;g__Trechisporales_gen_Incertae_sedis;NA
40d3ea667039619e476cbbf1dedb96c52031f8d8	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales;f__Phaeosphaeriaceae;g__Phaeosphaeria;s__fuckelii
93bc9647351a8910c9343a97c8dec28a4357c88e	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales;f__Clavariaceae;g__Clavariaceae_gen_Incertae_sedis;NA
c7ed21c8e1cc9d20548c5ceff231f138f2fb82db	k__Fungi;p__Ascomycota;c__Lecanoromycetes;o__Peltigerales;f__Pannariaceae;g__Pectenia;NA
ff594f19f67b6a54b3952213cba5fb3975bc135d	k__Fungi;p__Ascomycota;c__Lecanoromycetes;o__Ostropales;f__Ostropales_fam_Incertae_sedis;g__Ostropales_gen_Incertae_sedis;NA
3b65d9a97b956b01eea6ecabb7f6dab25d2c44b2	k__Fungi;p__Chytridiomycota;c__Chytridiomycota_cls_Incertae_sedis;o__Chytridiomycota_ord_Incertae_sedis;f__Chytridiomycota_fam_Incertae_sedis;g__Chytridiomycota_gen_Incertae_sedis;NA
69ecfce9e816f115dd9a83054e955b7fd4029b7b	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Trechisporales;f__Hydnodontaceae;g__Trechispora;s__cyatheae
4cbf348f87e098e86c24d81869d2813b9c2f56ee	k__Fungi;NA;NA;NA;NA;NA;NA
b6bcfd976822c5d7695c83c207802f3c9419632c	k__Fungi;p__Basidiomycota;c__GS27;o__GS27_ord_Incertae_sedis;f__GS27_ord_Incertae_sedis_fam_Incertae_sedis;g__GS27_ord_Incertae_sedis_gen_Incertae_sedis;NA
600589f326c2d8f245e49eff6d3cf5676b3cfdab	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Tubeufiales;f__Tubeufiaceae;g__Tubeufiaceae_gen_Incertae_sedis;NA
53921af41e154633469761ae3f232d9ebfa0ef46	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales;f__Pluteaceae;g__Pluteus;NA
bf765bf378e05e27b8c0c196f73acc4476ef2652	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Hypocreales;f__Nectriaceae;g__Sarcopodium;s__araliae
38725698ed0a3c68879fc63a2795d3b3c6ff9aba	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales;f__Teichosporaceae;g__Teichospora;NA
456cf8942efd6e8694ec3f47921c0a8d2d9ac726	k__Fungi;p__Ascomycota;c__Lecanoromycetes;o__GS36;f__GS36_fam_Incertae_sedis;g__GS36_gen_Incertae_sedis;NA
0727014b1d3817b32b8f1b47fe18e39e84ab54b4	k__Fungi;NA;NA;NA;NA;NA;NA
940693177614e13482863d5ceb2ffbe4a5edd884	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales;f__Agaricaceae;g__Leucoagaricus;NA
79f73960cd617ea6f3d27f1d6fe3db6e0de9456e	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales;f__Inocybaceae;g__Inocybe;s__plocamophora
51311e712e2dea99ea5facbd8a06ee85185ca7c5	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales;f__Hygrophoraceae;g__Hygrophorus;s__chrysodon
7036b745489e2cdd4d2cb4888ab9bf5d76a02cfe	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales;f__Clavariaceae;g__Clavulinopsis;NA
5cca1228e9d45729618c721b3abae3b5683db65f	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Hymenochaetales;f__Hymenochaetales_fam_Incertae_sedis;g__Hymenochaetales_gen_Incertae_sedis;NA
8b93cda8bf2f13311d59dee4eee41866fc858a88	k__Fungi;p__Chytridiomycota;c__Spizellomycetes;o__Spizellomycetales;f__Spizellomycetales_fam_Incertae_sedis;g__Spizellomycetales_gen_Incertae_sedis;NA
dab9d6a4fe0903ca96d1c21ddf97d08adb9a2895	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales;f__Inocybaceae;g__Inocybe;NA
454314aaef3ea2cbc22bc23d123c13bca9532bdd	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales;f__Tricholomataceae;g__Clitocybe;s__metachroa
69a6345591be4df4ad2027d1c4351eaf448dcb4c	k__Fungi;p__Basidiomycota;c__Pucciniomycetes;o__Platygloeales;f__Eocronartiaceae;g__Eocronartium;NA
4d27c9df9d957c00da8e7efd43b96dbb0549181c	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Diaporthales;f__Schizoparmaceae;g__Coniella;NA
6315364653a303b93894eb76286fb2c4ee76695d	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Phomatosporales;f__Phomatosporaceae;g__Phomatospora;NA
9c74e0fa087734313c245275f5515ba2d0946478	k__Fungi;NA;NA;NA;NA;NA;NA
c1254ead489440fb7cc4bf7ceb8dfe649dc90623	k__Fungi;p__Ascomycota;c__Geoglossomycetes;o__Geoglossales;f__Geoglossaceae;g__Geoglossum;NA
f8e1ecf73eecbb1856b8e02ffe3c032cc2e3e847	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales;f__Phaeosphaeriaceae;g__Phaeopoacea;NA
add143dcb0e870c50171e38d92fd494ee5511735	k__Fungi;p__Ascomycota;NA;NA;NA;NA;NA
c17a42e05c52f067e38dd294626d21a2762a3ca1	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Hypocreales;NA;NA;NA
db78acf6851b8e1e6008a0980107829760d302a4	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Capnodiales;f__Cladosporiaceae;g__Rachicladosporium;NA
e4a82dd1a7286d081e2aceecab6f4f85da7e0a78	k__Fungi;p__Ascomycota;c__GS37;o__GS37_ord_Incertae_sedis;f__GS37_fam_Incertae_sedis;g__GS37_gen_Incertae_sedis;NA
60323f29edb9e9b574e7f5cdb4650b3e7fdd2a47	k__Fungi;p__Ascomycota;c__Leotiomycetes;o__Helotiales;f__Hyaloscyphaceae;g__Brunnipila;s__fuscescens
810002b83842919377880976fe3f13f5ffccfcd9	k__Fungi;p__Ascomycota;c__Leotiomycetes;o__Helotiales;f__Chaetomellaceae;g__Pilidium;NA
dc2ed056cbe7de5f48a6b88ca11cfd0218bc0836	k__Fungi;NA;NA;NA;NA;NA;NA
8c077a897c30b006546078445ccd31089544b468	k__Fungi;NA;NA;NA;NA;NA;NA
43fae3bc39ecf1139a3c21bbc86421f0986aa311	k__Fungi;p__Ascomycota;c__Eurotiomycetes;o__Chaetothyriales;f__Trichomeriaceae;NA;NA
da7a55cd4935ea12bd59b2b3690faa005045c766	k__Fungi;p__Ascomycota;c__Orbiliomycetes;o__Orbiliales;f__Orbiliaceae;NA;NA
f85d1b147dd8315b1bc40589a5b16972360f5347	k__Fungi;p__Ascomycota;c__Leotiomycetes;NA;NA;NA;NA
3d751985f3c8f10ff073dc1cb8611c66fcc9f1da	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales;NA;NA;NA
e0e4428ce23a7ab76fa688fe10d3e0750773f6ea	k__Fungi;p__Mucoromycota;c__Mucoromycetes;o__Mucorales;f__Mucoraceae;g__Mucor;s__hiemalis
89bdf455e30edea1a9b782d2d6e8f851e27b543c	k__Fungi;p__Chytridiomycota;c__Spizellomycetes;o__Spizellomycetales;f__Spizellomycetales_fam_Incertae_sedis;g__Spizellomycetales_gen_Incertae_sedis;NA
134a44880550362cb585ca600997d0ccf10e02dd	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales;f__Physalacriaceae;g__Oudemansiella;s__melanotricha
e67d8a189900fbe5f2d45d9c6ae679e5b67b29df	k__Fungi;NA;NA;NA;NA;NA;NA
088fc2e1c68358ab0db9d3ed85d3d16560714513	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Cephalothecales;f__Cephalothecales_fam_Incertae_sedis;g__Cephalothecales_gen_Incertae_sedis;NA
c302f8eb44ea20d3ef5ba6434051602f765e5ca4	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales;f__Agaricaceae;g__Lepiota;s__oreadiformis
a5c9cc099629e14b4cb434775a0ef245c76e370a	k__Fungi;p__Basidiomycota;c__Tremellomycetes;o__Trichosporonales;f__Tetragoniomycetaceae;g__Tetragoniomyces;NA
45be399935956987c3e0b2d41127808e070840a4	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Hypocreales;f__Cordycipitaceae;NA;NA
62207b431935e833e5bdad97b8594bcd6a384e54	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales;f__Agaricaceae;g__Leucoagaricus;NA
9779bc53f1550232ddfe31c3edd7a0eb7059d5a6	k__Fungi;p__Ascomycota;c__Leotiomycetes;o__Helotiales;f__Dermateaceae;g__Scleropezicula;NA
bea2ece787890820b33ab08b16c7a6d1c56b5c0f	k__Fungi;NA;NA;NA;NA;NA;NA
e2537dbfb901986a65b95e202d5f6d54630e699a	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Xylariales;f__Amphisphaeriaceae;g__Polyscytalum;NA
76e522d9037fff836f2e657fe733c9dd5414f9be	k__Fungi;p__Ascomycota;c__Eurotiomycetes;o__Chaetothyriales;f__Herpotrichiellaceae;g__Herpotrichiellaceae_gen_Incertae_sedis;NA
5c892220b97fdcf184b31889730e8cdd87534b9b	k__Fungi;p__Ascomycota;c__Pezizomycetes;o__Pezizales;f__Sarcosomataceae;g__Plectania;NA
035a7d428e324161e55b213d13106ed66af02585	k__Fungi;p__Rozellomycota;c__Rozellomycota_cls_Incertae_sedis;o__Rozellomycota_ord_Incertae_sedis;f__Rozellomycota_fam_Incertae_sedis;g__Rozellomycota_gen_Incertae_sedis;NA
fd634e603d33f2beab44ab98a12bb3cddbaf534d	k__Fungi;p__Ascomycota;c__Orbiliomycetes;o__Orbiliales;NA;NA;NA
8e4c272ad82f35fd3a38b0ffe50320592b34a46c	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Sebacinales;f__Sebacinaceae;g__Sebacinaceae_gen_Incertae_sedis;NA
60f96ec7a6ae448102d43c1f6a012c7b9b17d953	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Auriculariales;f__Hyaloriaceae;g__Hyaloriaceae_gen_Incertae_sedis;NA
de4a3d0469d05e9142f70de6387b7d2770caed88	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales;f__Tricholomataceae;g__Tricholoma;s__floridanum
c23a29bc9a2c56027553b0e7eb92d8b004915faa	k__Fungi;p__Ascomycota;c__Leotiomycetes;o__Helotiales;f__Hyaloscyphaceae;NA;NA
42cd2e43d2529f2cef761592958007f1c6814645	k__Fungi;NA;NA;NA;NA;NA;NA
1da2d6e70fc3d741c916e92511d41c4ded058da6	k__Fungi;p__Ascomycota;c__Pezizomycotina_cls_Incertae_sedis;o__Pezizomycotina_ord_Incertae_sedis;f__Pezizomycotina_fam_Incertae_sedis;g__Pezizomycotina_gen_Incertae_sedis;NA
a2c92f0a1e02ed82a5336e3ca1baffa80092a3b3	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales;f__Agaricaceae;NA;NA
8d81190f7309fd49db06c3ead6a4995497bc4e21	k__Fungi;NA;NA;NA;NA;NA;NA
23439a662b29b4c97d1f82b26db871e082da7944	k__Fungi;p__Ascomycota;c__Pezizomycotina_cls_Incertae_sedis;o__Pezizomycotina_ord_Incertae_sedis;f__Pezizomycotina_fam_Incertae_sedis;g__Triscelophorus;NA
98310daae0d38d80af0d0124dbed05d415ca3bbe	k__Fungi;p__Ascomycota;NA;NA;NA;NA;NA
67a7025f5a2c067c7d30e301bff27344b0b47afe	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales;f__Lyophyllaceae;g__Lyophyllaceae_gen_Incertae_sedis;NA
863b155a547905d6dd05fe3eec24d5cd4daac159	k__Fungi;p__Basidiomycota;c__Pucciniomycetes;o__Septobasidiales;NA;NA;NA
7ef8149b42fdc0c6ed21df796f1a62b038ba7efb	k__Fungi;NA;NA;NA;NA;NA;NA
bb9b1e3af3408e13230c6d1f3e234a169049cf18	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Coniochaetales;f__Coniochaetaceae;g__Coniochaeta;s__navarrae
05e8c1b8b607f091691fb4da4358f2095f2f9125	k__Fungi;p__Ascomycota;c__Leotiomycetes;o__Helotiales;f__Myxotrichaceae;g__Oidiodendron;NA
77fa9ddca720fb62f016f5c72856beda3d5a1103	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Sordariales;f__Sordariales_fam_Incertae_sedis;g__Sordariales_gen_Incertae_sedis;NA
d4bdb5f56e163a99b5484ff01f99545b1855ab4a	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales;f__Pleosporaceae;g__Curvularia;NA
8103ad5067eb85712a9d3be91fb31fddf54fd1f9	k__Fungi;p__Ascomycota;c__Eurotiomycetes;o__Chaetothyriales;f__Chaetothyriales_fam_Incertae_sedis;g__Chaetothyriales_gen_Incertae_sedis;NA
8237c65084a015cd2bc17cd8dc26f374ffc6355b	k__Fungi;NA;NA;NA;NA;NA;NA
ca89bd5998b34a80bbdb58229a53a85e2817614f	k__Fungi;NA;NA;NA;NA;NA;NA
9aa716bf9ac2d4760488313a19cfe876bda236ba	k__Fungi;p__Ascomycota;NA;NA;NA;NA;NA
f7f588068af5a839cfec6403e379c8cd8bc8f0f3	k__Fungi;p__Ascomycota;c__Eurotiomycetes;o__Chaetothyriales;f__Trichomeriaceae;g__Arthrocladium;NA
91181fef87641ea8b967ac988cb732e609062b9d	k__Fungi;NA;NA;NA;NA;NA;NA
0a0b1ba1632b41c8d29fccb3ccec42a3802067bb	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Sebacinales;f__Sebacinaceae;g__Sebacina;s__incrustans
37ef919b49b6d85d47ab715f58764c458689d987	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Atractosporales;f__Conlariaceae;g__Conlarium;NA
8bb23ef4ee20cd95974085e1acdfab67504f8c34	k__Fungi;p__Ascomycota;c__Leotiomycetes;o__Helotiales;f__Helotiaceae;g__Calyptrozyma;NA
3511cbdce85af4b0a999ba5379db5cd2b231890c	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Trechisporales;f__Trechisporales_fam_Incertae_sedis;g__Trechisporales_gen_Incertae_sedis;NA
b1bdccebf799712efc203b298c1d354b273c789a	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Venturiales;f__Cylindrosympodiaceae;g__Cylindrosympodium;NA
bd87f7027a0297c76361bc62c7e4cc9ea19a091d	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Xylariales;f__Sporocadaceae;g__Seiridium;s__phylicae
4aafa814f514d4c4556aab7f0232783f2c37132a	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Venturiales;f__Sympoventuriaceae;NA;NA
aa5798722a62133870e68f930799e5e86e8d2527	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Sordariomycetes_ord_Incertae_sedis;f__Junewangiaceae;g__Junewangiaceae_gen_Incertae_sedis;NA
af476a20af8eca2d4d206465c77876c2d06200d5	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales;f__Lentitheciaceae;g__Pleurophoma;s__italica
cfb64b2f917dd3b9b4bd72c5d5d31ac317c34003	k__Fungi;p__Ascomycota;c__Leotiomycetes;o__Helotiales;f__Hamatocanthoscyphaceae;g__Hyalodendriella;s__bialowiezensis
03413bc237e0fa7a00a8aa864560dfebfdf52252	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Tremellodendropsidales;f__Tremellodendropsidales_fam_Incertae_sedis;g__Tremellodendropsidales_gen_Incertae_sedis;NA
a01b3d7a4895cc7803187deee151ab0f9634ac66	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Hymenochaetales;f__Rickenellaceae;g__Peniophorella;s__pallida
5ac582dbece8823320115bb67eb304289dcb6965	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales;f__Psathyrellaceae;g__Coprinellus;NA
2fee70a941df2957cd88f981e55aeea62c33ded8	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales;f__Lyophyllaceae;g__Lyophyllum;NA
1c86e73f4fdcc4fe4219eed8caae84e698047292	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales;f__Cortinariaceae;g__Cortinarius;s__acutovelatus
7ed3a09424361a49aeab3834e93ab1114d7b8cc7	k__Fungi;NA;NA;NA;NA;NA;NA
ade716e49db12ef4777a97753da2e167e745e142	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Hypocreales;f__Stachybotryaceae;g__Memnoniella;NA
6b0919fb25eeca437c24fe72f11e0be27aebfcec	k__Fungi;p__Basidiomycota;c__Cystobasidiomycetes;o__Cystobasidiales;f__Cystobasidiaceae;g__Cystobasidiaceae_gen_Incertae_sedis;NA
31df6348765bb859f296db125763c1fc352fe71c	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales;f__Lyophyllaceae;g__Lyophyllum;NA
c8dc6c2e8384612144c1d3ff33e333c29ce0cfd5	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales;NA;NA;NA
68552275b7ac227d952baf69bb9f2596817af782	k__Fungi;p__Ascomycota;NA;NA;NA;NA;NA
4f247f61a47e0785dbd8ddc62be27ddd6fee3137	k__Fungi;p__Ascomycota;c__Lecanoromycetes;o__Ostropales;f__Ostropales_fam_Incertae_sedis;g__Ostropales_gen_Incertae_sedis;NA
b33666602eb4f0a7519436ccd71bc8f96baf4c4b	k__Fungi;p__Mortierellomycota;c__Mortierellomycetes;o__Mortierellales;f__Mortierellaceae;g__Mortierella;s__elongatula
77055570645883753c058ec4c3541100181af656	k__Fungi;NA;NA;NA;NA;NA;NA
d2716b786e99dcda1e21e45e3665099cd9faba4a	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales;f__Agaricaceae;g__Leucoagaricus;NA
b842d73727a94ee6f4dd2a6a8c04a21e2b8c47df	k__Fungi;p__Chytridiomycota;NA;NA;NA;NA;NA
4429cc420d21c09e19a9d9ea09d4392652f5d394	k__Fungi;p__Mucoromycota;c__Mucoromycetes;o__Mucorales;f__Lentamycetaceae;g__Siepmannia;NA
2e40e5c4038177fb4d90ba8123af73677377806f	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales;f__Dictyosporiaceae;g__Dictyosporiaceae_gen_Incertae_sedis;NA
e489bf80b4d4cdd31e81b4c1b74764e483ce39c2	k__Fungi;p__Ascomycota;NA;NA;NA;NA;NA
ec715ebcc2cb75f9c6b7b382529af2230828f97e	k__Fungi;p__Ascomycota;NA;NA;NA;NA;NA
b1a5f57ec4bddffc56b684a3043ac6d33cf93bec	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Sordariales;f__Lasiosphaeriaceae;g__Schizothecium;NA
a369be3d5243e200195b2b1dd0dea766bf68345f	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Venturiales;f__Venturiaceae;g__Sympodiella;NA
6280b1e595629f844e74372e395ac7d59b48b0b9	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales;f__Clavariaceae;g__Clavariaceae_gen_Incertae_sedis;NA
492c0f4a551edcaeb0501d3cac4214e1d7e359ec	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Xylariales;f__Amphisphaeriaceae;g__Amphisphaeriaceae_gen_Incertae_sedis;NA
ab414cbbfc005e9df677288a251bf63dfafd0929	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Thelephorales;f__Bankeraceae;g__Phellodon;NA
3575e99cba992a325216fddd7ba08cdc3ed9fe89	k__Fungi;p__Ascomycota;c__Eurotiomycetes;o__Chaetothyriales;f__Herpotrichiellaceae;NA;NA
8ae9b94508c6d04f4fbfb0348b290d8a832953ef	k__Fungi;p__Ascomycota;c__Pezizomycotina_cls_Incertae_sedis;o__Pezizomycotina_ord_Incertae_sedis;f__Pezizomycotina_fam_Incertae_sedis;g__Triscelophorus;NA
c8f69f8cab22c611e6fdff92aecedd7f1c8d960d	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Capnodiales;f__Capnodiales_fam_Incertae_sedis;g__Capnodiales_gen_Incertae_sedis;NA
66ed68f68ab39385f901e55fdff7542226afab4b	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales;f__Entolomataceae;g__Entoloma;s__meridionale
6e0d0379721366b6c64a4a19e9558c95937d5a00	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Sordariales;f__Lasiosphaeriaceae;g__Schizothecium;NA
58bc576f401464cefc9b739950c55ba67b4504bf	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Mytilinidiales;f__Mytilinidiaceae;g__Mytilinidion;NA
98bcbd04b504ad3f3cab9ce1fb30920e9598e409	k__Fungi;p__Ascomycota;c__Leotiomycetes;o__Helotiales;f__Helotiaceae;g__Phaeohelotium;NA
